71119692	2.73305
71119693	7.85273
71119694	-0.645945
71119695	3.5522
71119696	9.28624
71119697	2.11869
71119698	7.95513
71119699	7.95513
71119700	2.73305
71119701	7.44316
71119702	6.8288
71119703	3.34741
71119704	7.54555
71119705	6.8288
71119706	2.73305
71119707	9.28624
71119708	7.95513
71119709	-0.23637
71119710	3.5522
71119711	7.95513
71119712	-0.441157
71119713	5.70246
71119714	6.00965
71119715	0.377992
71119716	10.003
71119717	9.28624
71119718	4.78092
71119719	9.28624
71119720	9.28624
71119721	4.26895
71119722	4.06417
71119723	7.95513
71119724	0.685173
71119725	1.60672
71119726	4.26895
71119727	-2.18185
71119728	2.83544
71119729	2.11869
71119730	0.173205
71119731	9.28624
71119732	6.31683
71119733	0.685173
71119734	9.28624
71119735	6.11204
71119736	-2.38664
71119737	0.889961
71119738	7.95513
71119739	-0.850732
71119740	3.34741
71119741	2.63065
71119742	-0.645945
71119743	10.003
71119744	9.28624
71119745	3.14262
71119746	9.28624
71119747	4.98571
71119748	-1.97706
71119749	8.05752
71119750	8.05752
71119751	-0.133976
71119752	1.9139
71119753	3.65459
71119754	-0.338764
71119755	1.29954
71119756	3.5522
71119757	1.60672
71119758	9.28624
71119759	7.44316
71119760	2.22108
71119761	4.06417
71119762	6.11204
71119763	-0.645945
71119764	7.75034
71119765	7.23837
71119766	1.9139
71119767	8.05752
71119768	7.95513
71119769	0.992354
71119770	7.34076
71119771	9.28624
71119772	3.34741
71119773	2.63065
71119774	3.5522
71119775	1.40193
71119776	9.28624
71119777	9.28624
71119778	1.40193
71119779	10.003
71119780	9.28624
71119781	0.992354
71119782	7.44316
71119783	9.28624
71119784	1.60672
71119785	7.95513
71119786	2.63065
71119787	1.60672
71119788	6.11204
71119789	7.95513
71119790	10.003
71119791	4.98571
71119792	6.21443
71119793	1.70911
71119794	10.003
71119795	7.95513
71119796	1.09475
71119797	9.28624
71119798	6.11204
71119799	-1.05552
71119800	2.32347
71119801	4.98571
71119802	-1.97706
71119803	1.9139
71119804	10.003
71119805	0.275598
71119806	6.11204
71119807	7.85273
71119808	-0.441157
71119809	7.85273
71119810	9.28624
71119811	8.05752
71119812	7.23837
71119813	2.93783
71119814	3.14262
71119815	5.90725
71119816	7.85273
71119817	1.60672
71119818	9.28624
71119819	7.95513
71119820	0.480386
71119821	3.4498
71119822	7.44316
71119823	0.992354
71119824	5.29289
71119825	2.93783
71119826	0.992354
71119827	7.95513
71119828	10.003
71119829	9.90061
71119830	7.85273
71119831	7.85273
71119832	1.9139
71119833	7.23837
71119834	5.90725
71119835	-0.133976
71119836	9.90061
71119837	9.18385
71119838	0.377992
71119839	0.377992
71119840	7.85273
71119841	1.70911
71119842	6.7264
71119843	6.00965
71119844	1.19714
71119845	8.05752
71119846	9.90061
71119847	0.377992
71119848	9.18385
71119849	3.14262
71119850	1.50432
71119851	9.18385
71119852	9.18385
71119853	2.01629
71119854	7.75034
71119855	7.75034
71119856	-0.0315827
71119857	7.75034
71119858	7.85273
71119859	0.58278
71119860	7.23837
71119861	6.00965
71119862	0.377992
71119863	3.24502
71119864	2.93783
71119865	0.685173
71119866	1.70911
71119867	7.85273
71119868	-0.23637
71119869	6.7264
71119870	7.75034
71119871	-0.0315827
71119872	9.18385
71119873	9.18385
71119874	0.685173
71119875	9.18385
71119876	9.18385
71119877	8.05752
#	output date: 2024-12-19 23:47:14 UTC
#	chrom specified: chrX
#	position specified: 71120015-71120170
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.108344)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chrX span=1
71120015	7.95513
71120016	-0.441157
71120017	7.85273
71120018	7.85273
71120019	-0.441157
71120020	9.28624
71120021	7.95513
71120022	0.480386
71120023	2.83544
71120024	7.95513
71120025	0.480386
71120026	3.85938
71120027	6.8288
71120028	1.19714
71120029	9.28624
71120030	9.28624
71120031	0.685173
71120032	9.28624
71120033	9.28624
71120034	0.58278
71120035	9.90061
71120036	9.28624
71120037	0.377992
71120038	9.90061
71120039	9.28624
71120040	0.685173
71120041	9.90061
71120042	7.95513
71120043	-1.56749
71120044	7.95513
71120045	7.95513
71120046	2.83544
71120047	9.90061
71120048	3.4498
71120049	-0.748339
71120050	7.95513
71120051	6.00965
71120052	0.377992
71120053	1.29954
71120054	7.95513
71120055	0.685173
71120056	9.90061
71120057	7.85273
71120058	0.070811
71120059	7.23837
71120060	7.54555
71120061	1.9139
71120062	7.95513
71120063	7.23837
71120064	1.29954
71120065	1.50432
71120066	4.06417
71120067	-0.133976
71120068	9.90061
71120069	7.95513
71120070	0.275598
71120071	7.85273
71120072	7.85273
71120073	0.070811
71120074	4.06417
71120075	6.21443
71120076	0.58278
71120077	4.26895
71120078	7.95513
71120079	7.95513
71120080	0.889961
71120081	10.003
71120082	0.58278
71120083	7.44316
71120084	7.85273
71120085	-1.56749
71120086	10.003
71120087	7.85273
71120088	-0.850732
71120089	7.95513
71120090	10.003
71120091	10.003
71120092	5.90725
71120093	7.95513
71120094	1.29954
71120095	6.21443
71120096	7.95513
71120097	0.377992
71120098	9.28624
71120099	9.28624
71120100	2.52826
71120101	9.28624
71120102	7.95513
71120103	10.003
71120104	9.28624
71120105	7.85273
71120106	-1.15791
71120107	7.95513
71120108	6.8288
71120109	1.40193
71120110	8.05752
71120111	7.85273
71120112	0.787567
71120113	7.95513
71120114	9.28624
71120115	0.377992
71120116	6.00965
71120117	9.28624
71120118	0.480386
71120119	6.7264
71120120	6.11204
71120121	0.480386
71120122	8.05752
71120123	7.85273
71120124	0.275598
71120125	3.65459
71120126	7.95513
71120127	-0.645945
71120128	0.070811
71120129	1.40193
71120130	-3.001
71120131	10.003
71120132	9.28624
71120133	2.63065
71120134	3.75698
71120135	3.96177
71120136	0.173205
71120137	9.28624
71120138	9.28624
71120139	2.22108
71120140	3.04023
71120141	6.21443
71120142	-0.133976
71120143	9.28624
71120144	9.28624
71120145	3.4498
71120146	9.28624
71120147	9.28624
71120148	3.5522
71120149	2.63065
71120150	6.7264
71120151	1.19714
71120152	2.63065
71120153	5.1905
71120154	-1.3627
71120155	1.8115
71120156	2.22108
71120157	0.173205
71120158	10.003
71120159	9.28624
71120160	0.58278
71120161	7.85273
71120162	7.85273
71120163	-2.38664
71120164	2.63065
71120165	2.79601
71120166	0.502874
71120167	5.08914
71120168	0.612071
71120169	-0.589094
71120170	10.003
#	output date: 2024-12-19 23:47:14 UTC
#	chrom specified: chrX
#	position specified: 71120972-71121152
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.108344)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chrX span=1
71120972	0.175283
71120973	7.81906
71120974	9.78461
71120975	9.78461
71120976	9.12943
71120977	7.70987
71120978	-0.698291
71120979	7.70987
71120980	9.12943
71120981	2.9052
71120982	7.27308
71120983	7.81906
71120984	0.0660866
71120985	4.87075
71120986	4.10637
71120987	0.0660866
71120988	9.12943
71120989	5.96272
71120990	-0.0431102
71120991	3.88798
71120992	3.1236
71120993	1.48565
71120994	7.81906
71120995	5.08914
71120996	2.03163
71120997	4.87075
71120998	7.81906
71120999	0.393677
71121000	2.68681
71121001	3.77878
71121002	3.66958
71121003	9.78461
71121004	9.12943
71121005	1.48565
71121006	7.70987
71121007	9.12943
71121008	4.10637
71121009	4.87075
71121010	7.81906
71121011	1.15806
71121012	2.46842
71121013	3.56039
71121014	2.25002
71121015	9.12943
71121016	9.12943
71121017	3.34199
71121018	3.99717
71121019	7.92826
71121020	1.70404
71121021	6.72709
71121022	7.81906
71121023	-0.807488
71121024	9.8938
71121025	9.23862
71121026	0.612071
71121027	6.18111
71121028	3.45119
71121029	0.0660866
71121030	6.18111
71121031	9.23862
71121032	0.612071
71121033	0.0660866
71121034	2.9052
71121035	1.48565
71121036	0.0660866
71121037	2.68681
71121038	1.59484
71121039	4.87075
71121040	3.0144
71121041	0.393677
71121042	0.830465
71121043	2.14083
71121044	3.1236
71121045	-0.0431102
71121046	3.2328
71121047	1.26725
71121048	1.26725
71121049	4.87075
71121050	2.9052
71121051	1.92243
71121052	3.77878
71121053	-0.0431102
71121054	2.79601
71121055	2.03163
71121056	0.0660866
71121057	3.0144
71121058	5.30754
71121059	1.26725
71121060	2.68681
71121061	4.76155
71121062	1.37645
71121063	1.92243
71121064	3.2328
71121065	0.721268
71121066	4.21557
71121067	5.96272
71121068	-0.698291
71121069	3.0144
71121070	3.88798
71121071	-3.865
71121072	0.830465
71121073	2.14083
71121074	-0.152307
71121075	5.52593
71121076	3.1236
71121077	-0.589094
71121078	1.81324
71121079	4.10637
71121080	-0.0431102
71121081	1.15806
71121082	2.46842
71121083	0.28448
71121084	4.87075
71121085	7.81906
71121086	-0.807488
71121087	3.99717
71121088	4.43396
71121089	-0.589094
71121090	10.003
71121091	9.23862
71121092	1.26725
71121093	3.56039
71121094	6.18111
71121095	1.48565
71121096	10.003
71121097	9.23862
71121098	0.939661
71121099	1.15806
71121100	2.35922
71121101	-0.0431102
71121102	6.72709
71121103	7.81906
71121104	0.393677
71121105	2.14083
71121106	7.92826
71121107	1.26725
71121108	4.76155
71121109	7.38228
71121110	3.56039
71121111	7.81906
71121112	9.23862
71121113	3.0144
71121114	7.92826
71121115	10.003
71121116	10.003
71121117	10.003
71121118	9.23862
71121119	0.0660866
71121120	7.92826
71121121	9.23862
71121122	2.68681
71121123	9.23862
71121124	7.38228
71121125	-0.589094
71121126	10.003
71121127	9.23862
71121128	2.25002
71121129	9.23862
71121130	9.23862
71121131	2.25002
71121132	2.68681
71121133	7.92826
71121134	-0.152307
71121135	6.83629
71121136	7.81906
71121137	0.612071
71121138	1.81324
71121139	6.07191
71121140	3.34199
71121141	7.92826
71121142	2.68681
71121143	1.70404
71121144	7.38228
71121145	7.92826
71121146	10.003
71121147	7.92826
71121148	7.92826
71121149	1.70404
71121150	7.81906
71121151	9.23862
71121152	10.003
#	output date: 2024-12-19 23:47:14 UTC
#	chrom specified: chrX
#	position specified: 71121328-71121437
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.116953)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chrX span=1
71121328	7.40977
71121329	-0.134165
71121330	9.88513
71121331	10.003
71121332	-0.252039
71121333	9.29576
71121334	7.99914
71121335	6.8204
71121336	0.455205
71121337	7.99914
71121338	0.926701
71121339	10.003
71121340	7.40977
71121341	0.926701
71121342	1.63394
71121343	10.003
71121344	-0.0162913
71121345	7.88127
71121346	7.40977
71121347	-0.134165
71121348	8.11702
71121349	7.40977
71121350	1.51607
71121351	6.23103
71121352	2.57694
71121353	0.926701
71121354	2.10544
71121355	6.23103
71121356	1.3982
71121357	6.11316
71121358	6.11316
71121359	-2.49165
71121360	7.99914
71121361	10.003
71121362	10.003
71121363	4.93442
71121364	7.99914
71121365	-0.841409
71121366	7.88127
71121367	7.88127
71121368	-0.0162913
71121369	9.88513
71121370	7.40977
71121371	1.3982
71121372	3.87355
71121373	4.5808
71121374	0.690953
71121375	5.87741
71121376	7.64552
71121377	1.16245
71121378	9.5315
71121379	8.94213
71121380	2.10544
71121381	7.05615
71121382	8.94213
71121383	2.34119
71121384	4.69867
71121385	7.64552
71121386	-1.07716
71121387	1.75182
71121388	7.64552
71121389	-0.959283
71121390	3.51993
71121391	5.64166
71121392	-0.723535
71121393	6.46678
71121394	3.87355
71121395	1.28032
71121396	9.5315
71121397	8.94213
71121398	-0.252039
71121399	7.76339
71121400	8.94213
71121401	1.28032
71121402	9.5315
71121403	7.05615
71121404	-0.369913
71121405	0.573079
71121406	7.64552
71121407	-0.0162913
71121408	3.87355
71121409	7.64552
71121410	-0.0162913
71121411	5.64166
71121412	4.81654
71121413	1.3982
71121414	1.3982
71121415	7.64552
71121416	0.101583
71121417	0.101583
71121418	5.87741
71121419	-0.841409
71121420	1.04457
71121421	5.87741
71121422	0.808827
71121423	7.52765
71121424	7.52765
71121425	-2.2559
71121426	1.16245
71121427	7.64552
71121428	-0.723535
71121429	0.219457
71121430	7.64552
71121431	1.75182
71121432	1.04457
71121433	7.64552
71121434	0.101583
71121435	4.69867
71121436	2.81269
71121437	7.52765
#	output date: 2024-12-19 23:47:14 UTC
#	chrom specified: chrX
#	position specified: 71121563-71121816
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.116953)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chrX span=1
71121563	8.94213
71121564	1.3982
71121565	7.64552
71121566	7.52765
71121567	-1.31291
71121568	7.76339
71121569	5.52379
71121570	0.808827
71121571	7.52765
71121572	6.93828
71121573	0.455205
71121574	5.87741
71121575	7.64552
71121576	-0.369913
71121577	9.5315
71121578	7.64552
71121579	0.455205
71121580	7.52765
71121581	8.94213
71121582	5.52379
71121583	7.64552
71121584	7.52765
71121585	-0.0162913
71121586	7.52765
71121587	7.52765
71121588	-2.96314
71121589	7.64552
71121590	8.94213
71121591	1.75182
71121592	2.34119
71121593	7.64552
71121594	0.455205
71121595	7.64552
71121596	7.52765
71121597	1.04457
71121598	2.93056
71121599	9.5315
71121600	0.455205
71121601	3.6378
71121602	9.5315
71121603	0.101583
71121604	3.75568
71121605	7.64552
71121606	2.57694
71121607	9.5315
71121608	7.52765
71121609	0.926701
71121610	7.64552
71121611	6.93828
71121612	1.3982
71121613	7.64552
71121614	7.64552
71121615	1.98757
71121616	7.64552
71121617	9.5315
71121618	1.75182
71121619	5.87741
71121620	7.52765
71121621	-0.369913
71121622	3.6378
71121623	9.5315
71121624	1.98757
71121625	3.51993
71121626	9.5315
71121627	0.690953
71121628	4.69867
71121629	7.64552
71121630	0.690953
71121631	4.34505
71121632	5.99528
71121633	0.337331
71121634	1.16245
71121635	5.75954
71121636	0.926701
71121637	3.6378
71121638	2.93056
71121639	3.04843
71121640	4.69867
71121641	7.64552
71121642	1.16245
71121643	5.17017
71121644	4.1093
71121645	-0.0162913
71121646	7.76339
71121647	5.17017
71121648	-0.841409
71121649	0.219457
71121650	2.81269
71121651	0.101583
71121652	4.69867
71121653	3.75568
71121654	0.690953
71121655	4.46292
71121656	4.5808
71121657	0.219457
71121658	7.52765
71121659	8.94213
71121660	1.16245
71121661	3.04843
71121662	1.75182
71121663	-0.369913
71121664	0.573079
71121665	3.04843
71121666	0.101583
71121667	7.52765
71121668	8.94213
71121669	0.101583
71121670	1.3982
71121671	4.93442
71121672	0.455205
71121673	3.75568
71121674	7.64552
71121675	0.219457
71121676	0.690953
71121677	3.6378
71121678	-0.959283
71121679	0.808827
71121680	3.04843
71121681	-0.605661
71121682	7.52765
71121683	8.70639
71121684	4.46292
71121685	1.86969
71121686	4.46292
71121687	0.219457
71121688	3.40206
71121689	4.46292
71121690	-0.0162913
71121691	3.04843
71121692	2.57694
71121693	0.455205
71121694	2.22332
71121695	5.64166
71121696	-0.605661
71121697	3.04843
71121698	4.81654
71121699	1.04457
71121700	5.75954
71121701	7.52765
71121702	0.219457
71121703	1.16245
71121704	4.69867
71121705	-0.369913
71121706	4.22717
71121707	7.52765
71121708	-0.487787
71121709	7.40977
71121710	7.40977
71121711	-0.841409
71121712	2.45906
71121713	7.52765
71121714	-0.134165
71121715	5.52379
71121716	7.52765
71121717	0.101583
71121718	4.69867
71121719	5.75954
71121720	2.22332
71121721	7.52765
71121722	7.52765
71121723	-0.252039
71121724	1.98757
71121725	5.75954
71121726	0.101583
71121727	1.16245
71121728	5.05229
71121729	-1.07716
71121730	5.17017
71121731	6.34891
71121732	-0.0162913
71121733	5.52379
71121734	1.75182
71121735	1.28032
71121736	3.99143
71121737	3.51993
71121738	2.22332
71121739	1.75182
71121740	7.2919
71121741	0.219457
71121742	3.6378
71121743	5.75954
71121744	-0.252039
71121745	5.75954
71121746	4.93442
71121747	-0.841409
71121748	4.5808
71121749	5.64166
71121750	0.219457
71121751	7.40977
71121752	5.75954
71121753	1.3982
71121754	6.8204
71121755	6.34891
71121756	-0.0162913
71121757	9.5315
71121758	8.94213
71121759	1.16245
71121760	2.57694
71121761	7.64552
71121762	0.455205
71121763	2.22332
71121764	4.93442
71121765	-0.0162913
71121766	1.63394
71121767	3.04843
71121768	2.22332
71121769	7.64552
71121770	9.5315
71121771	0.573079
71121772	5.75954
71121773	5.75954
71121774	-0.134165
71121775	7.52765
71121776	8.94213
71121777	5.40591
71121778	7.52765
71121779	8.94213
71121780	2.45906
71121781	2.10544
71121782	9.5315
71121783	-0.605661
71121784	7.52765
71121785	7.52765
71121786	-0.959283
71121787	1.86969
71121788	7.64552
71121789	0.926701
71121790	9.5315
71121791	7.64552
71121792	-0.0162913
71121793	7.64552
71121794	2.34119
71121795	1.98757
71121796	9.5315
71121797	9.5315
71121798	-0.134165
71121799	7.52765
71121800	7.64552
71121801	0.690953
71121802	8.94213
71121803	9.5315
71121804	2.57694
71121805	7.64552
71121806	9.5315
71121807	1.16245
71121808	6.93828
71121809	7.64552
71121810	1.28032
71121811	2.22332
71121812	7.64552
71121813	-1.31291
71121814	7.52765
71121815	8.94213
71121816	7.76339
#	output date: 2024-12-19 23:47:14 UTC
#	chrom specified: chrX
#	position specified: 71122201-71122346
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.116953)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chrX span=1
71122201	5.52379
71122202	0.101583
71122203	6.93828
71122204	7.40977
71122205	-0.605661
71122206	4.93442
71122207	5.75954
71122208	0.455205
71122209	1.86969
71122210	7.64552
71122211	1.98757
71122212	7.64552
71122213	9.599
71122214	0.268244
71122215	7.59239
71122216	9.599
71122217	-0.032748
71122218	7.49205
71122219	7.49205
71122220	-0.233409
71122221	8.89668
71122222	9.599
71122223	1.47221
71122224	9.599
71122225	7.49205
71122226	0.970559
71122227	0.569236
71122228	7.59239
71122229	1.17122
71122230	9.599
71122231	7.59239
71122232	0.368575
71122233	7.59239
71122234	9.599
71122235	9.599
71122236	4.58246
71122237	8.89668
71122238	2.37519
71122239	7.59239
71122240	8.89668
71122241	0.569236
71122242	7.59239
71122243	7.49205
71122244	-1.03606
71122245	0.368575
71122246	4.78313
71122247	0.970559
71122248	8.89668
71122249	4.58246
71122250	0.268244
71122251	9.599
71122252	8.89668
71122253	0.368575
71122254	6.9904
71122255	6.48875
71122256	0.468906
71122257	1.67287
71122258	6.48875
71122259	1.07089
71122260	8.89668
71122261	5.78643
71122262	1.07089
71122263	8.89668
71122264	8.89668
71122265	1.07089
71122266	5.78643
71122267	7.49205
71122268	-1.8387
71122269	9.599
71122270	9.599
71122271	0.669567
71122272	7.59239
71122273	7.49205
71122274	-1.03606
71122275	7.49205
71122276	7.49205
71122277	-0.33374
71122278	2.97717
71122279	7.59239
71122280	1.97387
71122281	9.599
71122282	8.89668
71122283	1.07089
71122284	4.6828
71122285	4.08081
71122286	-0.032748
71122287	1.57254
71122288	7.59239
71122289	2.0742
71122290	7.49205
71122291	4.58246
71122292	-0.33374
71122293	4.88346
71122294	7.59239
71122295	0.368575
71122296	6.38842
71122297	7.49205
71122298	-0.233409
71122299	7.49205
71122300	7.49205
71122301	-0.233409
71122302	7.59239
71122303	5.78643
71122304	0.268244
71122305	8.89668
71122306	4.18114
71122307	0.167913
71122308	0.569236
71122309	7.59239
71122310	3.77982
71122311	7.49205
71122312	7.49205
71122313	0.0675827
71122314	8.89668
71122315	7.59239
71122316	9.599
71122317	5.78643
71122318	7.49205
71122319	0.167913
71122320	9.599
71122321	7.49205
71122322	-0.233409
71122323	6.28809
71122324	6.28809
71122325	-0.032748
71122326	8.89668
71122327	4.98379
71122328	0.569236
71122329	4.08081
71122330	5.18445
71122331	0.870228
71122332	5.28478
71122333	5.78643
71122334	1.57254
71122335	5.88676
71122336	7.59239
71122337	0.167913
71122338	8.89668
71122339	2.87684
71122340	-0.032748
71122341	7.49205
71122342	8.89668
71122343	0.970559
71122344	7.49205
71122345	8.89668
71122346	6.28809
#	output date: 2024-12-19 23:47:14 UTC
